author_id,location_id,business_type,clapi_submission_id,state,publish_after,content_type,media_id,text,type,author_name
176693,68407,professional_services,82e9129c-e59a-4f47-a328-cf8f665766a7,PUBLISHED,2021-02-27T19:56:00Z,PRODUCT_OR_SERVICE,83f8a54e-0873-4fa2-97d9-6783f798961e,"When the day comes to buy your first home, think about the days ahead of you. By that, I mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,74022,professional_services,429eaa56-d062-4106-95b2-cd811be49979,PUBLISHED,2021-02-16T19:52:00Z,TESTIMONIAL,5e6456fb-5258-4439-996c-a8ec76104908,"I know you’re busy working during the day, but that shouldn’t stop you from searching for your next home. Take some time before bed to visit my website, and if you have any questions, shoot me a message.",INSTAGRAM_POST,Casey Coggins
176693,74022,professional_services,1d77cfdb-b634-466e-9ad6-f6c0f3d3f856,PUBLISHED,2021-02-24T23:23:00Z,PRODUCT_OR_SERVICE,76917e38-9257-44e3-bc23-93659d282fdf,"With Donny Allen, you'll be one step closer to finding that modern kitchen that you've always wanted.",INSTAGRAM_POST,Casey Coggins
176693,74022,professional_services,da17d964-f4a3-4eae-b8a6-4fa794ddb10e,PUBLISHED,2021-02-27T17:56:00Z,EDUCATIONAL,e6083889-e0db-4608-b7e4-95e0962ab1f1,"When the day comes to buy your first home, think about the days ahead of you. By that, I mean for you to think about what you’ll need to live the life you plan on having over the course of the contract, like getting married and having kids.",INSTAGRAM_POST,Casey Coggins
176693,74022,professional_services,7f16cc45-51ea-4cb3-b088-8aed89e572c7,PUBLISHED,2021-02-19T23:13:00Z,PARTICIPATION,b52a4a31-5559-4cef-b746-38d000627369,"A nice thing about owning your home is that you can use your walls to express your personality, which makes me think: What colors would you choose if you were to repaint them?",INSTAGRAM_POST,Casey Coggins
130937,80356,professional_services,a6d5482a-0ee2-4f3e-951c-23919ccd1159,PUBLISHED,2021-02-26T19:39:00Z,A_CONTENT,a4fb2fe1-4c33-4953-bdf2-48a469791455,I believe in putting people before profits.,INSTAGRAM_POST,Audrey McCann
130937,80356,professional_services,ed25b749-112b-4c69-8edd-880deaec2f5f,PUBLISHED,2021-02-23T20:38:00Z,A_CONTENT,affd5daa-8c5f-4e8b-b5dd-de9949b00a91,Staging is a simple yet effective way to attract potential buyers when selling your home.,INSTAGRAM_POST,Audrey McCann
130937,80356,professional_services,ce3a441f-8387-4efb-ab8e-962a81d3eae9,PUBLISHED,2021-02-20T19:17:00Z,A_CONTENT,c3ed2608-31d7-4d7b-bf6e-2939f0c2fdec,"Buying or selling, I’ll be there to guide you from beginning to end. Contact me today to get started. ¡Yo hablo español!",INSTAGRAM_POST,Audrey McCann
130937,80356,professional_services,e8f31f7d-945c-468d-b4d9-0d782d0d632e,PUBLISHED,2021-02-17T22:41:00Z,A_CONTENT,431e0831-eebd-40da-a064-f622eb1a7665,"A new home means new memories, traditions, and excitement. Give me a call, and let me help you start your next chapter in life with ease.",INSTAGRAM_POST,Audrey McCann
142833,79695,professional_services,267c5047-bd07-4eec-b5e6-9fe338d91760,PUBLISHED,2021-02-17T19:04:00Z,PRODUCT_OR_SERVICE,78a2250b-7c48-48b5-b9a5-a315300d6460,House hunting is a marathon -- not a sprint. Let me help you find the one you'll be proud of in the end!,INSTAGRAM_POST,Michaela Donlan
142833,79695,professional_services,1a95c378-25cf-48fe-a70f-8a904b66de1f,PUBLISHED,2021-02-27T19:10:00Z,PRODUCT_OR_SERVICE,04c9fa7b-0fcb-43c2-80b0-8fc50a691e18,"A new home means new memories, traditions, and excitement! Give me a call, and let me help you start your next chapter in life with ease: (516) 428-2495.",INSTAGRAM_POST,Michaela Donlan
142833,79695,professional_services,ae50c217-f2d2-46b7-a6b3-45bf8ecfad8b,PUBLISHED,2021-02-20T19:05:00Z,PRODUCT_OR_SERVICE,43ff9eab-6d70-4fb8-a0e6-5f2bc26e4ff3,"Spring is right around the corner, and did you know it's the best time to list your home? If you're ready to spring into action, give me a call: (516) 428-2495.",INSTAGRAM_POST,Michaela Donlan
142833,79695,professional_services,f78b7368-0980-4d8f-9801-263b4f22c767,PUBLISHED,2021-02-23T19:09:00Z,PRODUCT_OR_SERVICE,3a1d42b8-5ca5-4f35-89eb-8a58a02bae64,"With so many people still working from home, it's important to showcase a spot in your house that could easily fit a desk. This way, potential buyers can envision the space working for their needs.",INSTAGRAM_POST,Michaela Donlan
142833,53626,professional_services,c717d353-8f06-4e08-93e0-c58e130d8887,PUBLISHED,2021-02-26T19:06:00Z,PRODUCT_OR_SERVICE,68b64031-f235-41bf-93a4-19dad58fd06d,"With so many people still working from home, it's important to showcase a spot in your house that could easily fit a desk. This way, potential buyers can envision the space working for their needs.",INSTAGRAM_POST,Michaela Donlan
142833,53626,professional_services,983869e1-3dc1-4b2a-a879-efda5f744fad,PUBLISHED,2021-02-23T19:03:00Z,PRODUCT_OR_SERVICE,95716900-99e7-47db-92f6-4ba6d62b543a,"A new home means new memories, traditions, and excitement! Give us a call, and let me help you start your next chapter in life with ease: (214) 538-0554.",INSTAGRAM_POST,Michaela Donlan
142833,70711,professional_services,21adf7d3-85dd-4796-b73b-4e0dc2c4d200,PUBLISHED,2021-02-23T19:07:00Z,PRODUCT_OR_SERVICE,72fd5532-0f9c-4b15-8417-e4dc3b6259d5,"With so many people still working from home, it's important to showcase a spot in your house that could easily fit a desk. This way, potential buyers can envision the space working for their needs.",INSTAGRAM_POST,Michaela Donlan
142833,70711,professional_services,030137d6-8abd-4982-b62b-ce41ff8c8117,PUBLISHED,2021-02-27T20:05:00Z,PRODUCT_OR_SERVICE,4c95fe55-490a-43a3-ae9d-a86eb204e644,"When working with us, don't be afraid to ask questions! As your agents, our goal is to make you feel equipped, informed, and confident when making your decision.",INSTAGRAM_POST,Michaela Donlan
142833,67308,professional_services,3214df40-2745-428d-911f-d406ac83e249,PUBLISHED,2021-02-27T20:05:00Z,PRODUCT_OR_SERVICE,d89d1f8d-93b1-4bdb-bece-83a287c2a065,House hunting is a marathon -- not a sprint. Let me help you find the one you'll be proud of in the end!,INSTAGRAM_POST,Michaela Donlan
142833,67308,professional_services,83ebc56f-a47f-4800-b09d-034f7ffffb99,PUBLISHED,2021-02-22T19:06:00Z,PRODUCT_OR_SERVICE,5c224b34-5971-4021-8570-3a5d7b8c0ac0,"With so many people still working from home, it's important to showcase a spot in your house that could easily fit a desk. This way, potential buyers can envision the space working for their needs.",INSTAGRAM_POST,Michaela Donlan
142833,79617,professional_services,ef28d9d2-fb8c-4871-938a-7cb07f2ba412,PUBLISHED,2021-02-20T19:02:00Z,PRODUCT_OR_SERVICE,58562194-52cc-4535-9e7e-a8193fbe5fa2,"If you've been thinking about scheduling family photos, but haven't given me a call, don't let time to get away from you -- your kids will never be younger than they are today.",INSTAGRAM_POST,Michaela Donlan
142833,72735,professional_services,49bd748a-2c24-444a-8dc8-a891ca5c3f30,PUBLISHED,2021-02-27T19:08:00Z,PRODUCT_OR_SERVICE,7bf9b7e8-280d-4ffc-97f0-66b9f70af89e,"It's impossible to know it all, but we know all there is to know about centrifuges.",INSTAGRAM_POST,Michaela Donlan
142833,72735,professional_services,d2d6b382-f604-49ca-be43-5d30a86dff68,PUBLISHED,2021-02-20T20:14:00Z,PRODUCT_OR_SERVICE,7de1235c-272a-4de3-923b-6fa5d611cd44,You can rest assured that your centrifuge will be treated with care and respect when you choose Centrifuge World for your repairs.,INSTAGRAM_POST,Michaela Donlan
142833,72735,professional_services,51d052df-a9e5-4b9e-8138-8a2acb3c4c3a,PUBLISHED,2021-02-24T19:09:00Z,PRODUCT_OR_SERVICE,70e58fa6-1566-4c0a-b04e-2e11d28653a2,"Precision, professionalism, and hard work: We offer an all-in-one service.",INSTAGRAM_POST,Michaela Donlan
142833,72735,professional_services,5e4e0c2d-973e-4ede-aee7-9aa5034aef0f,PUBLISHED,2021-02-19T19:06:00Z,PRODUCT_OR_SERVICE,01b5ecbd-4fbb-489f-8a40-85fb6edb4211,"Some say, ""If you want something done right, you have to do it yourself."" Around here, if you want something done right, you have to call in the team at Centrifuge World.",INSTAGRAM_POST,Michaela Donlan
142833,58575,professional_services,04690ec9-9b4a-414b-b26d-c9fc38d546e7,PUBLISHED,2021-02-27T19:05:00Z,PRODUCT_OR_SERVICE,633579f8-f7bb-4621-aad4-189b5814ace5,House hunting is a marathon -- not a sprint. Let me help you find the one you'll be proud of in the end!,INSTAGRAM_POST,Michaela Donlan
142833,58575,professional_services,eb7573dd-cf77-43ea-8aa5-63656f13da72,PUBLISHED,2021-02-23T19:07:00Z,PRODUCT_OR_SERVICE,dd5b439d-6760-415a-a76b-e8949b1ee1c5,"With so many people still working from home, it's important to showcase a spot in your house that could easily fit a desk. This way, potential buyers can envision the space working for their needs.",INSTAGRAM_POST,Michaela Donlan
142833,76131,professional_services,fc500de0-8f71-43fe-a562-611daaa97405,PUBLISHED,2021-02-20T19:07:00Z,PRODUCT_OR_SERVICE,0e2579ee-e5d8-4011-a0dc-43a691d63998,"Spring is right around the corner, and did you know it's the best time to list your home? If you're ready to spring into action, give me a call: (916) 834-9900.",INSTAGRAM_POST,Michaela Donlan
142833,76131,professional_services,056b71ee-6c01-4595-ac00-3152424addf0,PUBLISHED,2021-02-27T19:05:00Z,PRODUCT_OR_SERVICE,137fd06f-7ffc-47ff-814c-765ceb7a7408,"A new home means new memories, traditions, and excitement! Give me a call, and let me help you start your next chapter in life with ease: 
  (916) 834-9900.",INSTAGRAM_POST,Michaela Donlan
142833,76131,professional_services,bb9094a8-c4e8-4c5c-8f3e-3a8bfbaef994,PUBLISHED,2021-02-16T19:05:00Z,PRODUCT_OR_SERVICE,02b4c3f0-9d94-4ccd-8d9d-c0c950f5a1fc,House hunting is a marathon -- not a sprint. Let me help you find the one you'll be proud of in the end!,INSTAGRAM_POST,Michaela Donlan
142833,76131,professional_services,e7e83dcf-cebd-409b-8a17-1a7a60436e1c,PUBLISHED,2021-02-23T19:07:00Z,PRODUCT_OR_SERVICE,abb53dc9-62a3-4ccb-8db5-e0755fb9c223,"With so many people still working from home, it's important to showcase a spot in your house that could easily fit a desk. This way, potential buyers can envision the space working for their needs.",INSTAGRAM_POST,Michaela Donlan
142833,78981,professional_services,c456c767-7f14-4b1d-ae43-b2245593bfb2,PUBLISHED,2021-02-20T18:06:00Z,PRODUCT_OR_SERVICE,180ccff5-53ec-4468-9763-1049e8733cbf,"Spring is coming and it's the best time to list your home! If you're ready to spring into action, give us a call: (360) 509-7631.",INSTAGRAM_POST,Michaela Donlan
142833,78981,professional_services,6b70ca7a-0982-4d77-becb-ca72cdb6a98e,PUBLISHED,2021-02-17T19:05:00Z,PRODUCT_OR_SERVICE,5ec8ac17-2cad-42e8-b5df-22d2a49d7d57,"House hunting is a marathon -- not a sprint. Pull up yur britches, put ur mask on and call Old Towne Realty to help you make it to the finish line. 🥰",INSTAGRAM_POST,Michaela Donlan
142833,78981,professional_services,29777bcc-51ec-4c16-af7b-d7ff3b1a45f4,PUBLISHED,2021-02-24T19:07:00Z,PRODUCT_OR_SERVICE,ffd6cdff-165c-4c27-95e8-e6f9173eb67c,"COVID has changed the way people commute to work. People shuffle to work in their pj's, a cup a coffee in hand from their kitchen to their desk. Define and mention a comfortable work area in your home when you list. Buyers can envision the space working for their needs.",INSTAGRAM_POST,Michaela Donlan
142833,78981,professional_services,d80d9c19-9a86-4579-8674-5dea6b2dcdf4,PUBLISHED,2021-02-22T19:04:00Z,PRODUCT_OR_SERVICE,b2c22155-5aa8-42c7-86fa-2b97d18b945a,"SEABECK LIVING specialist, Cheyenne Stallings, can help you make wonderful memories and new traditions in your new Seabeck area home! Call Cheyenne @ (360) 265-9667 to help start your Seabeck journey. Old Towne Realty, located in the quaint waterfront community of Port Orchard.",INSTAGRAM_POST,Michaela Donlan
142833,68793,professional_services,ccc533e6-77b8-4cad-95a1-28059306a594,PUBLISHED,2021-02-20T19:09:00Z,PRODUCT_OR_SERVICE,37966d2b-f2bd-4ee7-8e6a-efa9ea078aac,"Spring is right around the corner, and did you know it's the best time to list your home? If you're ready to spring into action, give me a call: 904-775-9089.",INSTAGRAM_POST,Michaela Donlan
142833,68793,professional_services,f9496c35-358a-4222-800f-23a9d01f4413,PUBLISHED,2021-02-27T19:06:00Z,PRODUCT_OR_SERVICE,637137b7-6947-49c7-bdd5-30e2e78535aa,"A new home means new memories, traditions, and excitement! Give me a call, and let me help you start your next chapter in life with ease: 
  904-775-9089.",INSTAGRAM_POST,Michaela Donlan
142833,68793,professional_services,fb6737e4-0c4f-4a43-b895-2d89830ab0ca,PUBLISHED,2021-02-23T19:08:00Z,PRODUCT_OR_SERVICE,0fa4d335-695d-4fa9-aa87-e99d72b8d306,"With so many people still working from home, it's important to showcase a spot in your house that could easily fit a desk. This way, potential buyers can envision the space working for their needs.",INSTAGRAM_POST,Michaela Donlan
142833,68793,professional_services,24e9f587-ffac-4020-9fa7-5f92b5fc88b5,PUBLISHED,2021-02-17T19:04:00Z,PRODUCT_OR_SERVICE,3a2e0ba1-b8a8-4064-beb7-87e913d9f679,House hunting is a marathon -- not a sprint. Let me help you find the one you'll be proud of in the end!,INSTAGRAM_POST,Michaela Donlan
142833,73597,professional_services,c9dd6cd3-1843-43f1-8aa8-24f220e630ce,PUBLISHED,2021-02-20T19:06:00Z,PRODUCT_OR_SERVICE,850c2e83-43d6-4352-9491-19cc5987908f,"Spring is right around the corner, and did you know it's the best time to list your home? If you're ready to spring into action, give me a call: (775) 781-1386.",INSTAGRAM_POST,Michaela Donlan
142833,73597,professional_services,07240ab3-c9b9-43ba-b92b-d40943972dbf,PUBLISHED,2021-02-27T19:10:00Z,PRODUCT_OR_SERVICE,5bfbd30d-ec04-423d-8de6-a543f2322be6,"A new home means new memories, traditions, and excitement! Give me a call, and let me help you start your next chapter in life with ease: 
  (775) 781-1386.",INSTAGRAM_POST,Michaela Donlan
142833,73597,professional_services,a3ee53ed-2178-475e-a851-375d3ffa928d,PUBLISHED,2021-02-23T19:06:00Z,PRODUCT_OR_SERVICE,364d904f-e67c-4ff4-931f-e127d2dbc310,"With so many people still working from home, it's important to showcase a spot in your house that could easily fit a desk. This way, potential buyers can envision the space working for their needs.",INSTAGRAM_POST,Michaela Donlan
142833,73597,professional_services,19a85f50-9d61-4c8e-a9e8-867923fc4cf0,PUBLISHED,2021-02-16T19:08:00Z,PRODUCT_OR_SERVICE,045ce17e-7b61-4363-bb60-602d4259fdba,House hunting is a marathon -- not a sprint. Let me help you find the one you'll be proud of in the end!,INSTAGRAM_POST,Michaela Donlan
142833,72081,professional_services,bdac98e9-7be8-43fe-9d9c-55e4525367f4,PUBLISHED,2021-02-27T20:04:00Z,PRODUCT_OR_SERVICE,db792615-15d3-4219-b4d2-44fe4e4faba9,"With so many people still working from home, it's important to showcase a spot in your house that could easily fit a desk. This way, potential buyers can envision the space working for their needs.",INSTAGRAM_POST,Michaela Donlan
142833,72081,professional_services,c9247fd9-c0b2-465b-8448-948b3cf53738,PUBLISHED,2021-02-23T20:05:00Z,PRODUCT_OR_SERVICE,6e0640bb-1e27-49b5-8773-ae239d7f5500,"When working with me, don't be afraid to ask questions! As your agent, my goal is to make you feel equipped, informed, and confident when making your decision.",INSTAGRAM_POST,Michaela Donlan
178439,75798,professional_services,7dfbe6ef-5a14-4ac0-bdd3-3640c9f905b3,PUBLISHED,2021-02-19T20:17:00Z,PRODUCT_OR_SERVICE,a0c1c79a-a684-47ea-9256-511eea3b5072,Finding the perfect home can feel like searching for the end of the rainbow. That's why I'm here to guide you through the home-buying process with ease!,INSTAGRAM_POST,Madison Holloway
178439,75798,professional_services,868e16cf-d31a-4601-992f-bd6d772e77c5,PUBLISHED,2021-02-16T19:19:00Z,EDUCATIONAL,fbe2406b-ac1c-4d20-a2df-763c17edf922,"As you budget for a new home, be sure to consider ongoing costs like homeowner’s insurance and property taxes. I'm here to help you plan for a smart investment!",INSTAGRAM_POST,Madison Holloway
